"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126146","2016-11-09","2016","11","09","","15.0","","4.0","","9.5","","8.5","","0.0","","0.2","","0.0","","0.2","","","","16","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-10","2016","11","10","","11.6","","4.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-11","2016","11","11","","10.7","","3.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-12","2016","11","12","","14.8","","7.8","","11.3","","6.7","","0.0","","1.2","","0.0","","1.2","","","","18","","56",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-13","2016","11","13","","10.5","","1.4","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","","","21","","59",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-14","2016","11","14","","14.8","","1.8","","8.3","","9.7","","0.0","","0.2","","0.0","","0.2","","","","19","","61",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-15","2016","11","15","","7.5","","0.6","","4.1","","13.9","","0.0","","5.0","","0.0","","5.0","","","","18","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-16","2016","11","16","","9.4","","-1.8","","3.8","","14.2","","0.0","","3.0","","0.0","","3.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-17","2016","11","17","","7.3","","-3.9","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","","","18","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-18","2016","11","18","","7.3","","1.7","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","","","20","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-19","2016","11","19","","7.0","","3.6","","5.3","","12.7","","0.0","","0.5","","0.0","","0.5","","","","18","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-20","2016","11","20","","9.2","","5.0","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","","","19","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-21","2016","11","21","","9.2","","6.6","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","","","16","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-22","2016","11","22","","7.8","","6.4","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","","19","","52",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-23","2016","11","23","","8.7","","5.2","","7.0","","11.0","","0.0","","1.4","","0.0","","1.4","","","","19","","44",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-24","2016","11","24","","7.2","","5.2","","6.2","","11.8","","0.0","","2.0","","0.0","","2.0","","","","20","","85",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-25","2016","11","25","","10.3","","6.5","","8.4","","9.6","","0.0","","0.6","","0.0","","0.6","","","","21","","70",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-26","2016","11","26","","10.1","","5.8","","8.0","","10.0","","0.0","","3.2","","0.0","","3.2","","","","17","","48",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-27","2016","11","27","","7.5","","3.5","","5.5","","12.5","","0.0","","0.2","","0.0","","0.2","","","","17","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-28","2016","11","28","","8.3","","0.8","","4.6","","13.4","","0.0","","3.2","","0.0","","3.2","","","","17","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-29","2016","11","29","","6.3","","-3.2","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","","","15","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-30","2016","11","30","","7.0","","3.8","","5.4","","12.6","","0.0","","0.6","","0.0","","0.6","","","","20","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-01","2016","12","01","","7.4","","-3.5","","2.0","","16.0","","0.0","","0.4","","0.0","T","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-02","2016","12","02","","4.8","","-3.7","","0.6","","17.4","","0.0","","1.2","","0.2","","1.4","","","","19","","65",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-03","2016","12","03","","4.9","","3.3","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","","","18","","48",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-04","2016","12","04","","4.4","","-5.6","","-0.6","","18.6","","0.0","","1.4","","0.0","T","1.4","","","","36","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-05","2016","12","05","","-0.2","","-9.3","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-06","2016","12","06","","-0.7","","-5.8","","-3.3","","21.3","","0.0","","0.0","T","0.0","","0.0","T","","","33","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-07","2016","12","07","","-5.5","","-9.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","34","","30",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-08","2016","12","08","","-5.6","","-9.8","","-7.7","","25.7","","0.0","","0.0","","0.0","T","0.0","T","","","33","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-09","2016","12","09","","-5.5","","-8.6","","-7.1","","25.1","","0.0","","4.2","","3.0","","6.6","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-10","2016","12","10","","-3.1","","-7.2","","-5.2","","23.2","","0.0","","1.4","","2.2","","3.6","","3","","19","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-11","2016","12","11","","-1.9","","-3.9","","-2.9","","20.9","","0.0","","0.0","","2.8","","2.8","","7","","18","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-12","2016","12","12","","-1.9","","-12.4","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","","","34","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-13","2016","12","13","","-6.8","","-13.9","","-10.4","","28.4","","0.0","","0.0","T","0.0","","0.0","T","6","","34","","37",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-14","2016","12","14","","-9.2","","-12.1","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-15","2016","12","15","","-8.1","","-10.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","5","","33","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-16","2016","12","16","","-9.3","","-14.5","","-11.9","","29.9","","0.0","","0.0","T","0.0","","0.0","T","4","","32","","48",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-17","2016","12","17","","-8.9","","-15.4","","-12.2","","30.2","","0.0","","0.0","","0.2","","0.2","","3","","19","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-18","2016","12","18","","-5.4","","-9.4","","-7.4","","25.4","","0.0","","0.0","","0.2","","0.2","","3","","17","","63",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-19","2016","12","19","","-2.7","","-5.8","","-4.3","","22.3","","0.0","","0.0","","0.4","","0.4","","0","T","19","","76",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-20","2016","12","20","","8.9","","-4.2","","2.4","","15.6","","0.0","","3.6","","0.0","","3.6","","7","","19","","63",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-21","2016","12","21","","2.7","","-4.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","4","","19","","63",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-22","2016","12","22","","1.9","","-1.4","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","2","","19","","57",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-23","2016","12","23","","-0.8","","-3.2","","-2.0","","20.0","","0.0","","0.0","","3.4","","3.4","","2","","17","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-24","2016","12","24","","1.4","","-3.1","","-0.9","","18.9","","0.0","","0.4","","0.0","","0.4","","6","","35","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-25","2016","12","25","","-0.1","","-11.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","5","","34","","30",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-26","2016","12","26","","-1.1","","-11.4","","-6.3","","24.3","","0.0","","0.0","","0.4","","0.4","","5","","19","","70",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-27","2016","12","27","","0.8","","-1.8","","-0.5","","18.5","","0.0","","0.0","","2.4","","2.4","","5","","19","","70",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-28","2016","12","28","","0.9","","-4.4","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","","16","","52",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-29","2016","12","29","","2.1","","-1.0","","0.6","","17.4","","0.0","","0.0","","0.8","","0.6","","3","","19","","65",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-30","2016","12","30","","3.0","","-8.8","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","1","","2","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-12-31","2016","12","31","","-3.2","","-11.8","","-7.5","","25.5","","0.0","","0.0","","0.4","","0.4","","1","","33","","70",""
