,datetime,Year,Month,Day,tmax,tmin,tmean,precip,season,days_since_aug_1,tmin_avg_14,tmax_avg_14,tmean_avg_14,precip_total_14,tmin_avg_7,tmax_avg_7,tmean_avg_7,precip_total_7,temp_swing,temp_swing_cumulative_14,temp_swing_cumulative_7,tmin_t-1,tmax_t-1,tmean_t-1,precip_t-1,tmin_t-2,tmax_t-2,tmean_t-2,precip_t-2,sunlight,sunlight_14_total,sunlight_7_total,DD_10,DD_9,DD_8,DD_7,DD_6,DD_5,DD_0,DD_10_14,DD_9_14,DD_8_14,DD_7_14,DD_6_14,DD_5_14,DD_0_14,DD_10_sum,DD_9_sum,DD_8_sum,DD_7_sum,DD_6_sum,DD_5_sum,DD_0_sum,tmax_delta,tmax_delta_14,tmin_delta,tmin_delta_14,tmean_delta,tmean_delta_14,DD_10_delta,DD_10_delta_14,DD_9_delta,DD_9_delta_14,DD_8_delta,DD_8_delta_14,DD_7_delta,DD_7_delta_14,DD_6_delta,DD_6_delta_14,DD_5_delta,DD_5_delta_14,DD_0_delta,DD_0_delta_14,DD_5_delta_test,tmax_avg_14_delta_test,tmin_avg_14_delta_test,sunlight_delta,sunlight_delta_14,site,variety,month,year,julian_day,season_y,hardiness,hardiness_t-1,hardiness_delta,hardiness_delta_abs,hardiness_pct_chg,deacc,site_encoded,variety_encoded
3323,2018-11-20,2018,11,20,4.4,-7.5,-1.6,0.0,7,111,-1.4857142857142855,6.707142857142857,2.628571428571429,35.6,-0.9142857142857148,6.285714285714286,2.7142857142857144,10.799999999999995,11.9,114.5,51.2,-5.6,4.2,-0.7,0.0,-5.9,4.4,-0.8,3.8,9.761111111111113,140.64111111111112,69.455,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,-2.499999999999993,129.4,168.3,214.4,265.3,321.3,384.1,-4.1,0.2000000000000001,-7.000000000000004,-1.9000000000000004,-6.799999999999988,-0.9000000000000001,-6.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,-1.2000000000000002,-0.9000000000000001,-0.6999999999999973,-51.3,-6.942857142857145,-5.264285714285714,-0.030555555555555,-0.4900000000000002,"Oliver, south",Tempranillo,11,2018,324,7,-23.2,-18.2,-5.0,5.0,0.2747252747252747,0,6,12
3324,2018-11-20,2018,11,20,4.4,-7.5,-1.6,0.0,7,111,-1.4857142857142855,6.707142857142857,2.628571428571429,35.6,-0.9142857142857148,6.285714285714286,2.7142857142857144,10.799999999999995,11.9,114.5,51.2,-5.6,4.2,-0.7,0.0,-5.9,4.4,-0.8,3.8,9.761111111111113,140.64111111111112,69.455,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,-2.499999999999993,129.4,168.3,214.4,265.3,321.3,384.1,-4.1,0.2000000000000001,-7.000000000000004,-1.9000000000000004,-6.799999999999988,-0.9000000000000001,-6.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,-1.2000000000000002,-0.9000000000000001,-0.6999999999999973,-51.3,-6.942857142857145,-5.264285714285714,-0.030555555555555,-0.4900000000000002,"Osoyoos, southeast ",Viognier,11,2018,324,7,-21.6,-16.9,-4.700000000000003,4.700000000000003,0.2781065088757398,0,10,13
3325,2018-11-20,2018,11,20,4.4,-7.5,-1.6,0.0,7,111,-1.4857142857142855,6.707142857142857,2.628571428571429,35.6,-0.9142857142857148,6.285714285714286,2.7142857142857144,10.799999999999995,11.9,114.5,51.2,-5.6,4.2,-0.7,0.0,-5.9,4.4,-0.8,3.8,9.761111111111113,140.64111111111112,69.455,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,-2.499999999999993,129.4,168.3,214.4,265.3,321.3,384.1,-4.1,0.2000000000000001,-7.000000000000004,-1.9000000000000004,-6.799999999999988,-0.9000000000000001,-6.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,-1.2000000000000002,-0.9000000000000001,-0.6999999999999973,-51.3,-6.942857142857145,-5.264285714285714,-0.030555555555555,-0.4900000000000002,"Osoyoos, west",Viognier,11,2018,324,7,-22.8,-18.7,-4.100000000000001,4.100000000000001,0.2192513368983958,0,11,13
3326,2018-11-20,2018,11,20,4.4,-7.5,-1.6,0.0,7,111,-1.4857142857142855,6.707142857142857,2.628571428571429,35.6,-0.9142857142857148,6.285714285714286,2.7142857142857144,10.799999999999995,11.9,114.5,51.2,-5.6,4.2,-0.7,0.0,-5.9,4.4,-0.8,3.8,9.761111111111113,140.64111111111112,69.455,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,-2.499999999999993,129.4,168.3,214.4,265.3,321.3,384.1,-4.1,0.2000000000000001,-7.000000000000004,-1.9000000000000004,-6.799999999999988,-0.9000000000000001,-6.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,-1.2000000000000002,-0.9000000000000001,-0.6999999999999973,-51.3,-6.942857142857145,-5.264285714285714,-0.030555555555555,-0.4900000000000002,"Osoyoos, southeast ",Viognier,11,2018,324,7,-22.3,,,,,0,10,13
3327,2018-11-20,2018,11,20,4.4,-7.5,-1.6,0.0,7,111,-1.4857142857142855,6.707142857142857,2.628571428571429,35.6,-0.9142857142857148,6.285714285714286,2.7142857142857144,10.799999999999995,11.9,114.5,51.2,-5.6,4.2,-0.7,0.0,-5.9,4.4,-0.8,3.8,9.761111111111113,140.64111111111112,69.455,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,-2.499999999999993,129.4,168.3,214.4,265.3,321.3,384.1,-4.1,0.2000000000000001,-7.000000000000004,-1.9000000000000004,-6.799999999999988,-0.9000000000000001,-6.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,-1.2000000000000002,-0.9000000000000001,-0.6999999999999973,-51.3,-6.942857142857145,-5.264285714285714,-0.030555555555555,-0.4900000000000002,"Osoyoos, northeast",Zinfandel,11,2018,324,7,-20.4,-16.2,-4.199999999999999,4.199999999999999,0.2592592592592592,0,9,14
3328,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,Black Sage,Cabernet Franc,12,2018,338,7,-22.3,-23.1,0.8000000000000007,0.8000000000000007,-0.0346320346320346,0,0,0
3329,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, north",Cabernet Franc,12,2018,338,7,-23.1,-23.3,0.1999999999999993,0.1999999999999993,-0.0085836909871244,0,8,0
3330,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Oliver, east",Cabernet Franc,12,2018,338,7,-24.0,-22.9,-1.1000000000000014,1.1000000000000014,0.0480349344978166,0,5,0
3331,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,Naramata Bench,Cabernet Franc,12,2018,338,7,-21.1,-20.9,-0.2000000000000028,0.2000000000000028,0.0095693779904307,0,2,0
3332,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,Black Sage,Cabernet Franc,12,2018,338,7,-23.3,-22.2,-1.1000000000000014,1.1000000000000014,0.0495495495495496,0,0,0
3333,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, southeast ",Cabernet Franc,12,2018,338,7,-24.1,-21.0,-3.1000000000000014,3.1000000000000014,0.1476190476190476,0,10,0
3334,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, northeast",Cabernet Sauvignon,12,2018,338,7,-23.5,-22.7,-0.8000000000000007,0.8000000000000007,0.0352422907488987,0,9,1
3335,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, northeast",Cabernet Sauvignon,12,2018,338,7,-23.0,-21.6,-1.3999999999999986,1.3999999999999986,0.0648148148148147,0,9,1
3336,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, southeast ",Cabernet Sauvignon,12,2018,338,7,-23.2,-21.7,-1.5,1.5,0.0691244239631336,0,10,1
3337,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,Black Sage,Cabernet Sauvignon,12,2018,338,7,-22.1,-21.7,-0.4000000000000021,0.4000000000000021,0.0184331797235024,0,0,1
3338,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"OK Falls, east",Chardonnay,12,2018,338,7,-24.0,-23.5,-0.5,0.5,0.0212765957446808,0,3,2
3339,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Oliver, east",Chardonnay,12,2018,338,7,-23.3,-22.6,-0.6999999999999993,0.6999999999999993,0.0309734513274335,0,5,2
3340,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,Naramata Bench,Chardonnay,12,2018,338,7,-23.4,-23.5,0.1000000000000014,0.1000000000000014,-0.0042553191489362,0,2,2
3341,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, southeast ",Chardonnay,12,2018,338,7,-24.7,-23.2,-1.5,1.5,0.0646551724137931,0,10,2
3342,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,Black Sage,Chardonnay,12,2018,338,7,-23.5,-23.3,-0.1999999999999993,0.1999999999999993,0.0085836909871244,0,0,2
3343,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Oliver, south",Chardonnay,12,2018,338,7,-23.8,-23.8,0.0,0.0,-0.0,0,6,2
3344,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"OK Falls, west",Gewurztraminer,12,2018,338,7,-23.8,-22.5,-1.3000000000000007,1.3000000000000007,0.0577777777777778,0,4,3
3345,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Oliver, east",Gewurztraminer,12,2018,338,7,-22.5,-22.3,-0.1999999999999993,0.1999999999999993,0.0089686098654708,0,5,3
3346,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,Kelowna,Gewurztraminer,12,2018,338,7,-21.8,,,,,0,1,3
3347,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, southeast ",Malbec,12,2018,338,7,-22.1,-21.3,-0.8000000000000007,0.8000000000000007,0.0375586854460094,0,10,4
3348,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, north",Malbec,12,2018,338,7,-22.5,-22.7,0.1999999999999993,0.1999999999999993,-0.0088105726872246,0,8,4
3349,2018-12-04,2018,12,4,1.2,-8.8,-3.8,1.2,7,125,0.4642857142857145,6.121428571428573,3.3142857142857145,8.400000000000002,3.5857142857142854,6.685714285714285,5.171428571428571,3.9999999999999982,10.0,76.89999999999999,27.9,-2.5,5.0,1.3,0.0,1.6,4.6,3.1,0.0,9.411388888888888,134.55583333333334,66.63444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,1.5,4.9,-1.599999999999993,129.4,168.3,214.4,265.3,322.8,389.0,-7.9,-3.8,0.7999999999999954,-6.300000000000001,3.1000000000000103,-5.1,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.7000000000000026,4.1000000000000005,-0.5857142857142845,1.95,-0.0194444444444457,-0.360833333333332,"Osoyoos, southeast ",Malbec,12,2018,338,7,-21.5,-21.7,0.1999999999999993,0.1999999999999993,-0.0092165898617511,0,10,4
